1.079,1.324,1.772,1.236,1.865,1.433,1.242,2.409,1.206,1.210,1.175,1.401,1.357,1.512,1.280,1.442,
1.080,1.323,1.774,1.236,1.866,1.442,1.242,2.411,1.224,1.205,1.174,1.398,1.365,1.510,1.286,1.433,
1.079,1.326,1.773,1.236,1.861,1.438,1.244,2.402,1.209,1.207,1.175,1.402,1.360,1.518,1.289,1.440,
1.079,1.321,1.773,1.241,1.866,1.444,1.242,2.401,1.213,1.207,1.178,1.401,1.363,1.508,1.281,1.440,
1.079,1.328,1.782,1.236,1.866,1.441,1.245,2.400,1.207,1.209,1.176,1.407,1.360,1.510,1.280,1.441,
1.079,1.322,1.771,1.236,1.866,1.443,1.241,2.403,1.208,1.207,1.178,1.400,1.359,1.511,1.280,1.440,
1.079,1.325,1.773,1.238,1.864,1.437,1.241,2.402,1.206,1.206,1.179,1.406,1.361,1.513,1.281,1.436,
1.083,1.327,1.774,1.237,1.866,1.436,1.243,2.402,1.206,1.205,1.176,1.403,1.361,1.512,1.284,1.441,
1.079,1.324,1.772,1.236,1.866,1.438,1.244,2.403,1.206,1.205,1.175,1.402,1.357,1.502,1.282,1.436,
1.079,1.324,1.776,1.236,1.866,1.439,1.242,2.407,1.203,1.206,1.174,1.406,1.357,1.506,1.282,1.441,
1.078,1.320,1.776,1.241,1.867,1.437,1.241,2.404,1.214,1.207,1.176,1.407,1.357,1.512,1.281,1.439,
1.079,1.323,1.774,1.236,1.866,1.438,1.243,2.401,1.217,1.206,1.176,1.402,1.358,1.519,1.281,1.435,
1.079,1.323,1.775,1.236,1.865,1.440,1.241,2.402,1.214,1.204,1.175,1.407,1.361,1.515,1.281,1.438,
1.079,1.321,1.771,1.237,1.865,1.440,1.242,2.401,1.206,1.206,1.176,1.403,1.357,1.510,1.282,1.437,
1.078,1.328,1.773,1.236,1.865,1.442,1.246,2.404,1.220,1.208,1.175,1.401,1.361,1.511,1.284,1.440,
1.079,1.322,1.774,1.236,1.870,1.435,1.241,2.401,1.208,1.206,1.176,1.402,1.358,1.506,1.281,1.441,
1.079,1.324,1.774,1.236,1.866,1.440,1.243,2.402,1.219,1.206,1.175,1.401,1.361,1.508,1.283,1.434,
1.079,1.321,1.773,1.237,1.872,1.439,1.241,2.401,1.205,1.205,1.177,1.407,1.361,1.511,1.282,1.435,
1.078,1.32,1.773,1.238,1.865,1.439,1.242,2.400,1.209,1.202,1.174,1.405,1.358,1.506,1.281,1.434,
1.080,1.323,1.774,1.236,1.865,1.441,1.242,2.406,1.216,1.204,1.180,1.402,1.363,1.509,1.281,1.441,
1.077,1.321,1.774,1.236,1.865,1.439,1.242,2.404,1.222,1.207,1.182,1.408,1.361,1.511,1.280,1.443,
1.079,1.322,1.772,1.237,1.866,1.440,1.242,2.397,1.208,1.205,1.175,1.406,1.358,1.506,1.280,1.440,
1.079,1.325,1.773,1.236,1.867,1.440,1.244,2.401,1.214,1.205,1.177,1.400,1.360,1.505,1.286,1.437,
1.079,1.324,1.774,1.236,1.865,1.437,1.248,2.401,1.222,1.207,1.177,1.404,1.360,1.509,1.280,1.435,
1.079,1.322,1.776,1.236,1.867,1.441,1.242,2.411,1.219,1.205,1.176,1.407,1.361,1.506,1.286,1.431,
1.080,1.321,1.773,1.236,1.868,1.440,1.241,2.400,1.209,1.207,1.174,1.400,1.361,1.508,1.282,1.436,
1.078,1.32,1.774,1.236,1.866,1.439,1.245,2.403,1.208,1.204,1.176,1.400,1.360,1.510,1.279,1.434,
1.078,1.324,1.776,1.236,1.867,1.440,1.241,2.403,1.222,1.211,1.175,1.405,1.357,1.507,1.280,1.439,
1.079,1.321,1.774,1.236,1.865,1.438,1.242,2.402,1.219,1.203,1.181,1.402,1.357,1.506,1.280,1.440,
1.079,1.324,1.774,1.236,1.867,1.439,1.242,2.403,1.208,1.205,1.176,1.402,1.363,1.508,1.290,1.440,
1.079,1.325,1.776,1.236,1.866,1.440,1.244,2.401,1.220,1.211,1.178,1.402,1.361,1.516,1.280,1.441,
1.080,1.324,1.772,1.236,1.866,1.436,1.244,2.411,1.205,1.207,1.187,1.407,1.356,1.511,1.280,1.437,
1.078,1.322,1.770,1.236,1.865,1.444,1.242,2.401,1.207,1.205,1.176,1.405,1.361,1.503,1.281,1.437,
1.077,1.318,1.773,1.236,1.866,1.440,1.247,2.402,1.207,1.204,1.180,1.402,1.361,1.507,1.282,1.440,
1.078,1.325,1.772,1.236,1.866,1.438,1.245,2.404,1.207,1.204,1.174,1.402,1.360,1.516,1.281,1.440,
1.078,1.324,1.773,1.236,1.865,1.444,1.242,2.400,1.203,1.204,1.174,1.402,1.360,1.515,1.284,1.435,
1.077,1.322,1.773,1.236,1.864,1.440,1.241,2.399,1.205,1.208,1.175,1.407,1.361,1.506,1.287,1.438,
1.076,1.324,1.777,1.236,1.866,1.436,1.242,2.401,1.203,1.205,1.175,1.407,1.357,1.508,1.280,1.438,
1.077,1.323,1.773,1.236,1.866,1.441,1.250,2.401,1.205,1.202,1.175,1.406,1.359,1.506,1.281,1.436,
1.077,1.321,1.772,1.236,1.863,1.440,1.242,2.401,1.205,1.207,1.176,1.408,1.360,1.504,1.283,1.434,
1.077,1.324,1.781,1.236,1.869,1.440,1.241,2.400,1.227,1.204,1.174,1.400,1.360,1.506,1.281,1.431,
1.079,1.324,1.779,1.241,1.866,1.443,1.244,2.402,1.223,1.206,1.177,1.406,1.358,1.506,1.279,1.436,
1.077,1.323,1.772,1.236,1.865,1.438,1.242,2.403,1.214,1.206,1.174,1.402,1.360,1.509,1.282,1.436,
1.076,1.318,1.776,1.236,1.873,1.440,1.243,2.402,1.207,1.205,1.185,1.408,1.367,1.511,1.286,1.440,
1.076,1.323,1.781,1.236,1.872,1.440,1.242,2.406,1.206,1.201,1.177,1.402,1.360,1.507,1.283,1.434,
1.076,1.324,1.774,1.236,1.871,1.440,1.245,2.402,1.205,1.210,1.186,1.406,1.361,1.506,1.281,1.444,
1.077,1.326,1.775,1.236,1.871,1.439,1.245,2.400,1.213,1.205,1.175,1.402,1.355,1.511,1.282,1.437,
1.079,1.323,1.773,1.236,1.868,1.438,1.242,2.401,1.226,1.203,1.172,1.407,1.357,1.515,1.285,1.437,
1.076,1.323,1.776,1.236,1.867,1.444,1.244,2.406,1.220,1.203,1.176,1.401,1.360,1.508,1.284,1.440,
1.079,1.324,1.776,1.236,1.867,1.442,1.243,2.401,1.216,1.203,1.175,1.407,1.357,1.509,1.282,1.437,
1.077,1.324,1.774,1.236,1.865,1.440,1.245,2.398,1.222,1.215,1.176,1.400,1.361,1.517,1.282,1.441,
1.076,1.321,1.780,1.236,1.866,1.442,1.244,2.399,1.215,1.204,1.176,1.402,1.357,1.503,1.280,1.440,
1.080,1.328,1.774,1.236,1.865,1.440,1.243,2.402,1.221,1.207,1.174,1.402,1.358,1.509,1.278,1.440,
1.077,1.324,1.774,1.236,1.868,1.442,1.242,2.401,1.203,1.205,1.175,1.402,1.361,1.511,1.287,1.435,
1.075,1.322,1.779,1.236,1.871,1.440,1.244,2.401,1.205,1.203,1.174,1.407,1.358,1.506,1.280,1.435,
1.076,1.323,1.776,1.236,1.865,1.437,1.244,2.412,1.212,1.207,1.174,1.407,1.359,1.511,1.281,1.444,
1.078,1.322,1.772,1.236,1.865,1.441,1.242,2.402,1.224,1.206,1.176,1.408,1.357,1.515,1.279,1.437,
1.075,1.322,1.776,1.236,1.866,1.440,1.245,2.401,1.208,1.215,1.176,1.405,1.361,1.515,1.280,1.437,
1.076,1.321,1.770,1.236,1.867,1.444,1.242,2.402,1.205,1.205,1.175,1.411,1.363,1.505,1.280,1.436,
1.081,1.324,1.774,1.236,1.870,1.432,1.243,2.402,1.205,1.206,1.174,1.404,1.357,1.516,1.291,1.435,
1.079,1.324,1.772,1.236,1.868,1.438,1.241,2.402,1.206,1.206,1.178,1.407,1.360,1.507,1.285,1.436,
1.071,1.323,1.776,1.236,1.866,1.440,1.245,2.403,1.207,1.205,1.176,1.403,1.361,1.515,1.280,1.435,
1.074,1.322,1.772,1.236,1.866,1.437,1.244,2.399,1.209,1.202,1.178,1.403,1.357,1.515,1.284,1.440,
1.075,1.322,1.778,1.239,1.870,1.444,1.242,2.403,1.216,1.213,1.174,1.406,1.358,1.506,1.281,1.444,
1.075,1.321,1.773,1.236,1.866,1.444,1.242,2.403,1.212,1.206,1.179,1.403,1.357,1.506,1.279,1.440,
1.078,1.323,1.773,1.236,1.867,1.438,1.245,2.402,1.208,1.206,1.176,1.401,1.357,1.516,1.282,1.432,
1.073,1.332,1.772,1.236,1.868,1.442,1.245,2.402,1.203,1.207,1.175,1.403,1.361,1.516,1.284,1.440,
1.075,1.321,1.771,1.236,1.865,1.441,1.245,2.404,1.205,1.205,1.175,1.403,1.361,1.516,1.282,1.433,
1.075,1.321,1.772,1.236,1.865,1.438,1.242,2.403,1.227,1.207,1.175,1.401,1.360,1.506,1.279,1.441,
1.075,1.324,1.774,1.236,1.869,1.444,1.245,2.402,1.227,1.205,1.175,1.411,1.358,1.505,1.283,1.433,
1.072,1.324,1.773,1.236,1.866,1.435,1.241,2.403,1.214,1.206,1.178,1.407,1.359,1.506,1.280,1.434,
1.074,1.322,1.781,1.236,1.867,1.438,1.247,2.400,1.209,1.202,1.176,1.406,1.356,1.511,1.281,1.440,
1.076,1.321,1.776,1.235,1.866,1.439,1.244,2.405,1.205,1.205,1.177,1.401,1.361,1.513,1.283,1.439,
1.075,1.322,1.779,1.236,1.866,1.442,1.242,2.398,1.208,1.205,1.176,1.406,1.357,1.508,1.281,1.439,
1.073,1.323,1.776,1.236,1.865,1.441,1.241,2.401,1.209,1.206,1.176,1.408,1.360,1.511,1.280,1.434,
1.072,1.321,1.773,1.236,1.867,1.439,1.244,2.396,1.205,1.207,1.179,1.401,1.361,1.515,1.284,1.436,
1.073,1.325,1.781,1.236,1.866,1.441,1.244,2.402,1.215,1.208,1.179,1.405,1.357,1.508,1.285,1.436,
1.075,1.327,1.773,1.236,1.866,1.436,1.245,2.408,1.214,1.206,1.174,1.407,1.361,1.507,1.282,1.434,
1.073,1.324,1.776,1.236,1.862,1.440,1.241,2.406,1.207,1.205,1.174,1.407,1.360,1.505,1.285,1.440,
1.074,1.323,1.779,1.236,1.867,1.438,1.245,2.399,1.208,1.206,1.176,1.405,1.361,1.510,1.283,1.439,
1.073,1.322,1.772,1.236,1.866,1.435,1.242,2.402,1.212,1.207,1.175,1.407,1.357,1.512,1.280,1.437,
1.081,1.321,1.779,1.239,1.866,1.441,1.243,2.401,1.208,1.208,1.178,1.404,1.363,1.512,1.281,1.436,
1.073,1.325,1.774,1.236,1.865,1.450,1.244,2.402,1.208,1.204,1.175,1.405,1.357,1.508,1.283,1.442,
1.073,1.328,1.775,1.236,1.866,1.441,1.243,2.403,1.208,1.205,1.179,1.400,1.357,1.508,1.287,1.440,
1.073,1.322,1.780,1.236,1.866,1.438,1.245,2.404,1.216,1.207,1.175,1.407,1.361,1.511,1.280,1.441,
1.073,1.325,1.776,1.236,1.872,1.437,1.245,2.401,1.218,1.211,1.174,1.407,1.360,1.514,1.280,1.440,
1.075,1.32,1.772,1.236,1.870,1.440,1.245,2.402,1.223,1.209,1.175,1.405,1.358,1.510,1.280,1.444,
1.074,1.320,1.774,1.236,1.865,1.434,1.244,2.403,1.206,1.205,1.175,1.401,1.361,1.515,1.280,1.434,
1.071,1.321,1.773,1.236,1.865,1.446,1.239,2.407,1.215,1.205,1.173,1.401,1.361,1.512,1.287,1.441,
1.072,1.323,1.776,1.236,1.866,1.440,1.242,2.402,1.206,1.206,1.181,1.401,1.361,1.510,1.281,1.435,
1.073,1.326,1.773,1.236,1.867,1.435,1.243,2.412,1.202,1.205,1.174,1.401,1.361,1.506,1.283,1.437,
1.072,1.322,1.777,1.236,1.866,1.442,1.244,2.402,1.206,1.207,1.175,1.399,1.356,1.506,1.282,1.438,
1.072,1.324,1.774,1.236,1.866,1.440,1.245,2.406,1.205,1.202,1.178,1.407,1.366,1.506,1.280,1.434,
1.071,1.321,1.772,1.240,1.866,1.434,1.242,2.402,1.216,1.208,1.174,1.406,1.360,1.503,1.281,1.440,
1.072,1.321,1.776,1.236,1.865,1.444,1.245,2.402,1.228,1.205,1.175,1.406,1.360,1.512,1.280,1.433,
1.070,1.320,1.772,1.236,1.864,1.444,1.244,2.403,1.211,1.207,1.175,1.410,1.360,1.509,1.279,1.436,
1.073,1.32,1.773,1.236,1.867,1.440,1.244,2.403,1.216,1.204,1.175,1.402,1.361,1.506,1.289,1.437,
1.072,1.324,1.772,1.235,1.866,1.440,1.243,2.395,1.205,1.209,1.175,1.401,1.366,1.512,1.286,1.435,
1.073,1.324,1.771,1.236,1.863,1.440,1.245,2.404,1.218,1.205,1.174,1.406,1.358,1.508,1.284,1.439,
1.074,1.328,1.774,1.235,1.866,1.440,1.243,2.402,1.218,1.205,1.173,1.401,1.361,1.511,1.282,1.440,
