1.044,1.324,1.775,1.367,1.869,1.440,1.244,2.405,1.206,1.206,1.183,1.408,1.361,1.518,1.282,1.435,
1.044,1.32,1.778,1.362,1.868,1.444,1.244,2.405,1.216,1.210,1.178,1.407,1.361,1.515,1.283,1.437,
1.044,1.322,1.775,1.362,1.870,1.444,1.245,2.407,1.206,1.207,1.176,1.406,1.360,1.506,1.282,1.435,
1.044,1.32,1.776,1.366,1.867,1.444,1.249,2.404,1.209,1.209,1.181,1.403,1.360,1.509,1.284,1.441,
1.044,1.319,1.774,1.368,1.870,1.444,1.246,2.405,1.232,1.211,1.176,1.408,1.357,1.518,1.284,1.439,
1.045,1.316,1.776,1.365,1.868,1.440,1.244,2.408,1.207,1.207,1.177,1.406,1.362,1.507,1.289,1.440,
1.042,1.317,1.773,1.364,1.867,1.442,1.245,2.412,1.216,1.205,1.177,1.402,1.363,1.515,1.283,1.437,
1.042,1.322,1.775,1.369,1.864,1.440,1.249,2.404,1.227,1.207,1.175,1.405,1.362,1.516,1.282,1.445,
1.044,1.319,1.776,1.363,1.868,1.437,1.245,2.406,1.207,1.207,1.175,1.410,1.358,1.511,1.282,1.434,
1.044,1.324,1.775,1.373,1.873,1.444,1.246,2.405,1.208,1.205,1.178,1.408,1.358,1.510,1.286,1.440,
1.044,1.316,1.776,1.365,1.865,1.441,1.245,2.405,1.207,1.216,1.176,1.403,1.364,1.518,1.282,1.444,
1.044,1.32,1.775,1.368,1.870,1.442,1.245,2.407,1.213,1.207,1.175,1.405,1.361,1.506,1.286,1.440,
1.043,1.318,1.784,1.368,1.868,1.439,1.245,2.411,1.220,1.210,1.178,1.408,1.363,1.509,1.286,1.445,
1.044,1.318,1.779,1.366,1.867,1.440,1.245,2.405,1.206,1.207,1.177,1.407,1.360,1.517,1.286,1.444,
1.044,1.32,1.774,1.368,1.868,1.442,1.246,2.404,1.228,1.206,1.182,1.402,1.362,1.510,1.283,1.442,
1.044,1.317,1.779,1.369,1.867,1.440,1.244,2.404,1.211,1.206,1.178,1.404,1.362,1.515,1.287,1.440,
1.046,1.317,1.775,1.371,1.870,1.438,1.245,2.403,1.216,1.208,1.177,1.408,1.360,1.511,1.290,1.440,
1.045,1.322,1.775,1.376,1.868,1.438,1.245,2.406,1.208,1.211,1.177,1.408,1.360,1.511,1.283,1.442,
1.044,1.317,1.775,1.371,1.868,1.444,1.245,2.403,1.207,1.208,1.176,1.407,1.363,1.510,1.285,1.442,
1.043,1.32,1.777,1.374,1.868,1.440,1.251,2.405,1.216,1.207,1.174,1.411,1.360,1.513,1.282,1.444,
1.044,1.318,1.776,1.380,1.869,1.443,1.248,2.405,1.207,1.207,1.177,1.402,1.363,1.511,1.285,1.444,
1.041,1.318,1.776,1.380,1.874,1.444,1.244,2.399,1.216,1.207,1.177,1.409,1.361,1.508,1.283,1.441,
1.046,1.32,1.779,1.382,1.868,1.441,1.248,2.405,1.211,1.207,1.183,1.409,1.361,1.508,1.284,1.441,
1.042,1.316,1.780,1.379,1.872,1.436,1.245,2.414,1.216,1.208,1.178,1.409,1.360,1.506,1.285,1.440,
1.044,1.317,1.785,1.376,1.871,1.444,1.245,2.404,1.207,1.211,1.177,1.404,1.361,1.511,1.284,1.441,
1.046,1.319,1.780,1.375,1.868,1.442,1.245,2.407,1.211,1.209,1.178,1.408,1.361,1.515,1.286,1.446,
1.044,1.324,1.775,1.374,1.868,1.441,1.245,2.404,1.207,1.207,1.182,1.409,1.360,1.508,1.282,1.441,
1.044,1.318,1.777,1.382,1.868,1.441,1.245,2.406,1.206,1.207,1.179,1.408,1.360,1.508,1.290,1.436,
1.044,1.32,1.776,1.378,1.868,1.440,1.245,2.408,1.210,1.207,1.180,1.405,1.364,1.516,1.286,1.441,
1.043,1.318,1.776,1.382,1.869,1.441,1.242,2.407,1.216,1.206,1.177,1.406,1.360,1.515,1.286,1.438,
1.042,1.323,1.776,1.374,1.867,1.440,1.245,2.405,1.207,1.207,1.177,1.407,1.361,1.517,1.289,1.442,
1.044,1.32,1.776,1.378,1.869,1.440,1.245,2.408,1.207,1.207,1.178,1.409,1.361,1.517,1.282,1.442,
1.049,1.32,1.776,1.383,1.869,1.446,1.245,2.405,1.214,1.206,1.180,1.410,1.360,1.515,1.287,1.441,
1.044,1.322,1.776,1.384,1.870,1.440,1.245,2.405,1.209,1.209,1.177,1.405,1.361,1.514,1.283,1.438,
1.044,1.318,1.776,1.378,1.868,1.441,1.246,2.405,1.209,1.208,1.178,1.406,1.363,1.509,1.281,1.444,
1.045,1.323,1.775,1.383,1.868,1.446,1.245,2.406,1.224,1.210,1.178,1.408,1.361,1.507,1.290,1.444,
1.045,1.32,1.776,1.382,1.868,1.450,1.247,2.407,1.216,1.206,1.176,1.409,1.361,1.508,1.283,1.444,
1.045,1.318,1.776,1.383,1.868,1.442,1.245,2.406,1.211,1.212,1.177,1.409,1.361,1.508,1.284,1.440,
1.045,1.322,1.776,1.387,1.869,1.440,1.245,2.406,1.209,1.207,1.182,1.408,1.360,1.512,1.284,1.431,
1.048,1.318,1.776,1.387,1.869,1.440,1.247,2.405,1.211,1.207,1.180,1.410,1.362,1.513,1.283,1.436,
1.045,1.324,1.779,1.389,1.867,1.442,1.245,2.405,1.214,1.210,1.180,1.402,1.365,1.515,1.282,1.436,
1.048,1.319,1.773,1.379,1.870,1.440,1.245,2.411,1.220,1.207,1.178,1.404,1.365,1.510,1.283,1.436,
1.046,1.322,1.776,1.387,1.868,1.440,1.246,2.400,1.206,1.207,1.176,1.407,1.363,1.506,1.283,1.445,
1.046,1.317,1.776,1.381,1.870,1.438,1.245,2.405,1.228,1.207,1.177,1.405,1.363,1.515,1.290,1.437,
1.046,1.319,1.776,1.387,1.868,1.438,1.245,2.406,1.224,1.206,1.178,1.407,1.360,1.513,1.286,1.444,
1.046,1.318,1.780,1.390,1.867,1.440,1.245,2.405,1.208,1.207,1.174,1.406,1.362,1.510,1.284,1.447,
1.047,1.32,1.775,1.384,1.866,1.441,1.246,2.407,1.217,1.208,1.184,1.403,1.363,1.509,1.284,1.436,
1.048,1.314,1.776,1.388,1.868,1.446,1.245,2.406,1.227,1.207,1.180,1.402,1.363,1.513,1.285,1.440,
1.046,1.319,1.774,1.388,1.868,1.441,1.245,2.42,1.212,1.212,1.178,1.406,1.361,1.518,1.283,1.441,
1.046,1.32,1.776,1.389,1.868,1.444,1.245,2.415,1.215,1.207,1.178,1.410,1.362,1.511,1.285,1.440,
1.046,1.316,1.780,1.384,1.869,1.441,1.246,2.405,1.207,1.206,1.187,1.407,1.361,1.512,1.282,1.444,
1.046,1.319,1.777,1.380,1.879,1.447,1.247,2.407,1.225,1.211,1.182,1.407,1.361,1.513,1.286,1.437,
1.046,1.319,1.776,1.390,1.876,1.441,1.245,2.407,1.206,1.207,1.178,1.408,1.363,1.510,1.283,1.440,
1.044,1.321,1.774,1.387,1.868,1.440,1.244,2.405,1.209,1.207,1.178,1.407,1.366,1.510,1.283,1.433,
1.046,1.323,1.775,1.386,1.870,1.440,1.248,2.405,1.207,1.207,1.177,1.410,1.361,1.513,1.284,1.436,
1.046,1.323,1.776,1.389,1.870,1.441,1.246,2.405,1.219,1.208,1.179,1.411,1.362,1.508,1.284,1.440,
1.046,1.317,1.776,1.382,1.868,1.441,1.245,2.404,1.211,1.207,1.178,1.409,1.360,1.515,1.286,1.442,
1.047,1.32,1.776,1.384,1.869,1.441,1.245,2.407,1.216,1.207,1.178,1.409,1.364,1.506,1.282,1.444,
1.049,1.32,1.773,1.393,1.868,1.442,1.244,2.406,1.221,1.207,1.180,1.410,1.366,1.513,1.283,1.437,
1.047,1.328,1.776,1.389,1.871,1.444,1.246,2.407,1.207,1.208,1.177,1.408,1.364,1.513,1.283,1.440,
1.053,1.318,1.777,1.390,1.868,1.442,1.245,2.407,1.223,1.207,1.178,1.402,1.364,1.508,1.283,1.438,
1.047,1.318,1.776,1.386,1.868,1.446,1.245,2.411,1.210,1.213,1.178,1.409,1.360,1.515,1.287,1.444,
1.052,1.318,1.776,1.386,1.869,1.439,1.245,2.405,1.221,1.211,1.183,1.409,1.360,1.509,1.288,1.440,
1.046,1.317,1.776,1.387,1.873,1.441,1.244,2.406,1.211,1.209,1.182,1.402,1.362,1.515,1.283,1.444,
1.047,1.316,1.776,1.392,1.869,1.445,1.247,2.406,1.208,1.210,1.180,1.403,1.367,1.517,1.289,1.439,
1.053,1.317,1.780,1.384,1.868,1.440,1.245,2.404,1.228,1.207,1.179,1.407,1.361,1.512,1.286,1.444,
1.049,1.315,1.776,1.383,1.877,1.441,1.247,2.407,1.209,1.208,1.178,1.407,1.361,1.516,1.290,1.442,
1.048,1.319,1.776,1.390,1.869,1.441,1.244,2.407,1.218,1.216,1.179,1.408,1.362,1.511,1.284,1.444,
1.048,1.316,1.777,1.386,1.869,1.444,1.247,2.405,1.216,1.209,1.178,1.407,1.364,1.512,1.283,1.435,
1.051,1.318,1.776,1.388,1.867,1.439,1.245,2.403,1.221,1.211,1.182,1.410,1.361,1.512,1.289,1.438,
1.048,1.319,1.775,1.382,1.869,1.440,1.247,2.406,1.218,1.210,1.179,1.409,1.361,1.512,1.283,1.438,
1.049,1.316,1.777,1.384,1.869,1.440,1.245,2.407,1.207,1.208,1.177,1.402,1.363,1.514,1.283,1.440,
1.049,1.316,1.776,1.393,1.867,1.442,1.245,2.407,1.219,1.208,1.177,1.407,1.360,1.511,1.290,1.440,
1.048,1.324,1.780,1.386,1.871,1.444,1.246,2.407,1.216,1.203,1.177,1.404,1.361,1.510,1.284,1.444,
